ref_deg,linked_aero,compo_concerned,usure_nouvelle,measure_day,need_replacement
D004116,B757_2506,SYSB757-B757_2506-14,26.540194000000003,2023-11-06,False
D007041,B757_2506,SYSB757-B757_2506-15,18.686419000000004,2023-11-06,False
D009584,B757_2506,GENB757-B757_2506-16,13.253047,2023-11-06,False
D002428,B757_2506,TRAB757-B757_2506-17,49.930289,2023-11-06,False
D002875,B757_2506,TRAB757-B757_2506-18,22.313219999999998,2023-11-06,False
D000718,B757_2506,SYSB757-B757_2506-19,53.973181000000004,2023-11-06,False
D001480,B757_2506,AILB757-B757_2506-20,56.565922000000015,2023-11-06,False
D000153,B757_2506,EMPB757-B757_2506-21,12.994952999999999,2023-11-06,False
D008435,B757_2506,FLAB757-B757_2506-22,24.952955,2023-11-06,False
D003770,B757_2506,SPOB757-B757_2506-23,64.70964699999999,2023-11-06,False
D008407,B757_2506,FREB757-B757_2506-24,71.75105799999999,2023-11-06,False
D000243,B757_2506,SYSB757-B757_2506-25,54.09797200000001,2023-11-06,False
D001642,B757_2506,GOUB757-B757_2506-26,64.558673,2023-11-06,False
D009254,B757_2506,SYSB757-B757_2506-27,23.383585,2023-11-06,False
D006240,B757_2506,SYSB757-B757_2506-28,14.836250000000003,2023-11-06,False
D007935,B757_2506,SYSB757-B757_2506-29,20.393668000000005,2023-11-06,False
D009468,B757_2506,ECLB757-B757_2506-30,39.918583,2023-11-06,False
D000167,B757_2506,SIEB757-B757_2506-31,38.007769,2023-11-06,False
D004029,B757_2506,SIEB757-B757_2506-32,27.368764000000002,2023-11-06,False
D007201,B757_2506,SYSB757-B757_2506-33,17.022664,2023-11-06,False
D007674,B757_2506,SYSB757-B757_2506-34,66.62503,2023-11-06,False
D000441,B757_2506,TOIB757-B757_2506-35,69.981547,2023-11-06,False
D009039,B757_2506,SYSB757-B757_2506-36,42.06624999999998,2023-11-06,False
D008880,B757_2506,DETB757-B757_2506-37,37.14921600000001,2023-11-06,False
D003256,B757_2506,ECLB757-B757_2506-38,38.626093,2023-11-06,False
D006078,B757_2506,PORB757-B757_2506-39,31.464436,2023-11-06,False
D005036,B757_2506,SYSB757-B757_2506-40,20.104194000000003,2023-11-06,False
D009641,B757_2506,PORB757-B757_2506-41,15.093319000000003,2023-11-06,False
D001172,B757_2506,HUBB757-B757_2506-42,33.915209999999995,2023-11-06,False
D006173,B757_2506,ECLB757-B757_2506-43,32.441489,2023-11-06,False
D002471,B757_2506,SYSB757-B757_2506-44,20.486539000000004,2023-11-06,False
D000303,CRJ700_6240,REACRJ700-CRJ700_6240-0,67.19060000000002,2023-11-06,False
D008824,CRJ700_6240,REACRJ700-CRJ700_6240-1,48.79751199999999,2023-11-06,False
D002599,CRJ700_6240,SYSCRJ700-CRJ700_6240-2,70.05105200000003,2023-11-06,False
D006775,CRJ700_6240,ORDCRJ700-CRJ700_6240-3,50.15609600000002,2023-11-06,False
D007066,CRJ700_6240,AUTCRJ700-CRJ700_6240-4,23.44574,2023-11-06,False
D008080,CRJ700_6240,SYSCRJ700-CRJ700_6240-5,72.297236,2023-11-06,False
D008740,CRJ700_6240,RADCRJ700-CRJ700_6240-6,47.342335999999996,2023-11-06,False
D009297,CRJ700_6240,SYSCRJ700-CRJ700_6240-7,29.118380000000002,2023-11-06,False
D009508,CRJ700_6240,SYSCRJ700-CRJ700_6240-8,64.06506400000002,2023-11-06,False
D007954,CRJ700_6240,SYSCRJ700-CRJ700_6240-9,59.86519200000001,2023-11-06,False
D003904,CRJ700_6240,SYSCRJ700-CRJ700_6240-10,68.08606000000002,2023-11-06,False
D008183,CRJ700_6240,UNICRJ700-CRJ700_6240-11,56.73622799999998,2023-11-06,False
D006937,CRJ700_6240,SYSCRJ700-CRJ700_6240-12,65.12265199999999,2023-11-06,False
D006896,CRJ700_6240,SYSCRJ700-CRJ700_6240-13,47.91784800000001,2023-11-06,False
D005267,CRJ700_6240,SYSCRJ700-CRJ700_6240-14,22.277016000000007,2023-11-06,False
D007375,CRJ700_6240,SYSCRJ700-CRJ700_6240-15,52.827916,2023-11-06,False
D001369,CRJ700_6240,GENCRJ700-CRJ700_6240-16,30.417308000000006,2023-11-06,False
D000017,CRJ700_6240,TRACRJ700-CRJ700_6240-17,49.158595999999996,2023-11-06,False
D005132,CRJ700_6240,TRACRJ700-CRJ700_6240-18,64.06408,2023-11-06,False
D004121,CRJ700_6240,SYSCRJ700-CRJ700_6240-19,26.126483999999994,2023-11-06,False
D005708,CRJ700_6240,AILCRJ700-CRJ700_6240-20,63.398808,2023-11-06,False
D008315,CRJ700_6240,EMPCRJ700-CRJ700_6240-21,66.66469200000003,2023-11-06,False
D009211,CRJ700_6240,FLACRJ700-CRJ700_6240-22,37.60862000000001,2023-11-06,False
D009854,CRJ700_6240,SPOCRJ700-CRJ700_6240-23,69.07970799999998,2023-11-06,False
D007183,CRJ700_6240,FRECRJ700-CRJ700_6240-24,44.139911999999995,2023-11-06,False
D005669,CRJ700_6240,SYSCRJ700-CRJ700_6240-25,35.31500799999999,2023-11-06,False
D004399,CRJ700_6240,GOUCRJ700-CRJ700_6240-26,48.980772000000016,2023-11-06,False
D003819,CRJ700_6240,SYSCRJ700-CRJ700_6240-27,34.966785,2023-11-06,False
D008509,CRJ700_6240,SYSCRJ700-CRJ700_6240-28,21.205,2023-11-06,False
D007632,CRJ700_6240,SYSCRJ700-CRJ700_6240-29,41.385952,2023-11-06,False
D006110,CRJ700_6240,ECLCRJ700-CRJ700_6240-30,69.09401199999999,2023-11-06,False
D001353,CRJ700_6240,SIECRJ700-CRJ700_6240-31,46.29931599999999,2023-11-06,False
D004992,CRJ700_6240,SIECRJ700-CRJ700_6240-32,32.098496000000004,2023-11-06,False
D008217,CRJ700_6240,SYSCRJ700-CRJ700_6240-33,32.538095999999996,2023-11-06,False
D006577,CRJ700_6240,SYSCRJ700-CRJ700_6240-34,21.408919999999995,2023-11-06,False
D002479,CRJ700_6240,TOICRJ700-CRJ700_6240-35,36.23130800000001,2023-11-06,False
D009035,CRJ700_6240,SYSCRJ700-CRJ700_6240-36,48.345,2023-11-06,False
D003374,CRJ700_6240,DETCRJ700-CRJ700_6240-37,33.994224,2023-11-06,False
D004598,CRJ700_6240,ECLCRJ700-CRJ700_6240-38,63.773652,2023-11-06,False
D004288,CRJ700_6240,PORCRJ700-CRJ700_6240-39,49.786304000000015,2023-11-06,False
D002805,CRJ700_6240,SYSCRJ700-CRJ700_6240-40,52.383016000000026,2023-11-06,False
D003021,CRJ700_6240,PORCRJ700-CRJ700_6240-41,44.129516000000024,2023-11-06,False
D007382,CRJ700_6240,HUBCRJ700-CRJ700_6240-42,27.322439999999997,2023-11-06,False
D007006,CRJ700_6240,ECLCRJ700-CRJ700_6240-43,18.785396000000006,2023-11-06,False
D002514,CRJ700_6240,SYSCRJ700-CRJ700_6240-44,22.043596000000004,2023-11-06,False
D001938,E170_5924,REAE170-E170_5924-0,41.263349999999996,2023-11-06,False
D004775,E170_5924,REAE170-E170_5924-1,57.046741999999995,2023-11-06,False
D008419,E170_5924,SYSE170-E170_5924-2,56.552507,2023-11-06,False
D006841,E170_5924,ORDE170-E170_5924-3,57.097436,2023-11-06,False
D005932,E170_5924,AUTE170-E170_5924-4,30.149714999999997,2023-11-06,False
D008881,E170_5924,SYSE170-E170_5924-5,44.74230100000001,2023-11-06,False
D000311,E170_5924,RADE170-E170_5924-6,54.305776,2023-11-06,False
D002219,E170_5924,SYSE170-E170_5924-7,60.66295500000001,2023-11-06,False
D007739,E170_5924,SYSE170-E170_5924-8,53.44637400000001,2023-11-06,False
D006083,E170_5924,SYSE170-E170_5924-9,23.659122,2023-11-06,False
D006904,E170_5924,SYSE170-E170_5924-10,56.045335,2023-11-06,False
D002734,E170_5924,UNIE170-E170_5924-11,69.21847299999999,2023-11-06,False
D001648,E170_5924,SYSE170-E170_5924-12,35.26060700000001,2023-11-06,False
D004718,E170_5924,SYSE170-E170_5924-13,55.83301799999998,2023-11-06,False
D005158,E170_5924,SYSE170-E170_5924-14,64.683906,2023-11-06,False
D007079,E170_5924,SYSE170-E170_5924-15,66.193931,2023-11-06,False
D002237,E170_5924,GENE170-E170_5924-16,55.261503000000005,2023-11-06,False
D005212,E170_5924,TRAE170-E170_5924-17,49.61556099999999,2023-11-06,False
D006623,E170_5924,TRAE170-E170_5924-18,32.379780000000004,2023-11-06,False
D007106,E170_5924,SYSE170-E170_5924-19,44.536469,2023-11-06,False
D004091,E170_5924,AILE170-E170_5924-20,52.037378000000004,2023-11-06,False
D009372,E170_5924,EMPE170-E170_5924-21,13.540497000000002,2023-11-06,False
D002201,E170_5924,FLAE170-E170_5924-22,32.547794999999994,2023-11-06,False
D002369,E170_5924,SPOE170-E170_5924-23,23.094903000000006,2023-11-06,False
D006618,E170_5924,FREE170-E170_5924-24,61.13264200000002,2023-11-06,False
D001305,E170_5924,SYSE170-E170_5924-25,41.927827999999984,2023-11-06,False
D008853,E170_5924,GOUE170-E170_5924-26,16.684777,2023-11-06,False
D001569,E170_5924,SYSE170-E170_5924-27,20.415390000000002,2023-11-06,False
D004714,E170_5924,SYSE170-E170_5924-28,64.21625,2023-11-06,False
D008576,E170_5924,SYSE170-E170_5924-29,66.46653200000002,2023-11-06,False
D004266,E170_5924,ECLE170-E170_5924-30,13.586367000000003,2023-11-06,False
D009468,E170_5924,SIEE170-E170_5924-31,33.640080999999995,2023-11-06,False
D004060,E170_5924,SIEE170-E170_5924-32,48.465836,2023-11-06,False
D008936,E170_5924,SYSE170-E170_5924-33,24.916936,2023-11-06,False
D002437,E170_5924,SYSE170-E170_5924-34,30.02447,2023-11-06,False
D007209,E170_5924,TOIE170-E170_5924-35,39.468002999999996,2023-11-06,False
D006176,E170_5924,SYSE170-E170_5924-36,67.43625,2023-11-06,False
D003752,E170_5924,DETE170-E170_5924-37,65.783184,2023-11-06,False
D002148,E170_5924,ECLE170-E170_5924-38,30.470357,2023-11-06,False
D001765,E170_5924,PORE170-E170_5924-39,14.390964000000002,2023-11-06,False
D001095,E170_5924,SYSE170-E170_5924-40,21.029906,2023-11-06,False
D000490,E170_5924,PORE170-E170_5924-41,27.102030999999997,2023-11-06,False
D006489,E170_5924,HUBE170-E170_5924-42,48.18128999999999,2023-11-06,False
D001406,E170_5924,ECLE170-E170_5924-43,44.47436099999998,2023-11-06,False
D005657,E170_5924,SYSE170-E170_5924-44,64.85181100000003,2023-11-06,False
D001793,B757_0550,REAB757-B757_0550-0,14.7232,2023-11-02,False
D004523,B757_0550,REAB757-B757_0550-1,72.69046400000002,2023-11-02,False
D003527,B757_0550,SYSB757-B757_0550-2,40.36234399999999,2023-11-02,False
D006591,B757_0550,ORDB757-B757_0550-3,37.345712000000006,2023-11-02,False
D000081,B757_0550,AUTB757-B757_0550-4,22.600280000000005,2023-11-02,False
D000516,B757_0550,SYSB757-B757_0550-5,48.374792,2023-11-02,False
D000072,B757_0550,RADB757-B757_0550-6,42.59699200000001,2023-11-02,False
D008105,B757_0550,SYSB757-B757_0550-7,55.31236,2023-11-02,False
D009795,B757_0550,SYSB757-B757_0550-8,12.895808000000002,2023-11-02,False
D001227,B757_0550,SYSB757-B757_0550-9,59.217424,2023-11-02,False
D003756,B757_0550,SYSB757-B757_0550-10,45.89932,2023-11-02,False
D003809,B757_0550,UNIB757-B757_0550-11,19.145816000000003,2023-11-02,False
D004399,B757_0550,SYSB757-B757_0550-12,42.34754400000002,2023-11-02,False
D007827,B757_0550,SYSB757-B757_0550-13,16.813456,2023-11-02,False
D008833,B757_0550,SYSB757-B757_0550-14,22.457952000000006,2023-11-02,False
D009476,B757_0550,SYSB757-B757_0550-15,17.937752,2023-11-02,False
D006088,B757_0550,GENB757-B757_0550-16,34.747576,2023-11-02,False
D003222,B757_0550,TRAB757-B757_0550-17,30.150711999999995,2023-11-02,False
D003847,B757_0550,TRAB757-B757_0550-18,53.39776,2023-11-02,False
D001862,B757_0550,SYSB757-B757_0550-19,42.429047999999995,2023-11-02,False
D004188,B757_0550,AILB757-B757_0550-20,62.45057599999999,2023-11-02,False
D009392,B757_0550,EMPB757-B757_0550-21,38.826424,2023-11-02,False
D000201,B757_0550,FLAB757-B757_0550-22,31.551640000000003,2023-11-02,False
D002306,B757_0550,SPOB757-B757_0550-23,37.860375999999995,2023-11-02,False
D005587,B757_0550,FREB757-B757_0550-24,43.733264,2023-11-02,False
D003432,B757_0550,SYSB757-B757_0550-25,46.39697599999999,2023-11-02,False
D001530,B757_0550,GOUB757-B757_0550-26,46.098184,2023-11-02,False
D000011,B757_0550,SYSB757-B757_0550-27,86.83652000000001,2023-11-02,False
D005713,B757_0550,SYSB757-B757_0550-28,51.320000000000014,2023-11-02,False
D004286,B757_0550,SYSB757-B757_0550-29,63.19014400000001,2023-11-02,False
D004759,B757_0550,ECLB757-B757_0550-30,57.22346399999999,2023-11-02,False
D009504,B757_0550,SIEB757-B757_0550-31,66.79855199999999,2023-11-02,False
D002148,B757_0550,SIEB757-B757_0550-32,18.988511999999997,2023-11-02,False
D007594,B757_0550,SYSB757-B757_0550-33,56.829711999999994,2023-11-02,False
D008424,B757_0550,SYSB757-B757_0550-34,37.768240000000006,2023-11-02,False
D002045,B757_0550,TOIB757-B757_0550-35,44.015575999999996,2023-11-02,False
D008946,B757_0550,SYSB757-B757_0550-36,15.39,2023-11-02,False
D003120,B757_0550,DETB757-B757_0550-37,54.30332799999999,2023-11-02,False
D009788,B757_0550,ECLB757-B757_0550-38,23.079544000000002,2023-11-02,False
D003687,B757_0550,PORB757-B757_0550-39,29.927088,2023-11-02,False
D009241,B757_0550,SYSB757-B757_0550-40,25.129952,2023-11-02,False
D006461,B757_0550,PORB757-B757_0550-41,39.75295199999999,2023-11-02,False
D007403,B757_0550,HUBB757-B757_0550-42,27.437680000000004,2023-11-02,False
D002002,B757_0550,ECLB757-B757_0550-43,23.530312,2023-11-02,False
D006659,B757_0550,SYSB757-B757_0550-44,24.600712,2023-11-02,False
D004064,A330_0690,REAA330-A330_0690-0,37.87055,2023-11-01,False
D005015,A330_0690,REAA330-A330_0690-1,30.689286000000006,2023-11-01,False
D004203,A330_0690,SYSA330-A330_0690-2,40.840531000000006,2023-11-01,False
D009784,A330_0690,ORDA330-A330_0690-3,64.459788,2023-11-01,False
D002743,A330_0690,AUTA330-A330_0690-4,25.911595,2023-11-01,False
D008025,A330_0690,SYSA330-A330_0690-5,19.461332999999996,2023-11-01,False
D006126,A330_0690,RADA330-A330_0690-6,13.311008000000001,2023-11-01,False
D007602,A330_0690,SYSA330-A330_0690-7,33.844515,2023-11-01,False
D005592,A330_0690,SYSA330-A330_0690-8,54.939942,2023-11-01,False
D005548,A330_0690,SYSA330-A330_0690-9,45.42982600000001,2023-11-01,False
D003973,A330_0690,SYSA330-A330_0690-10,39.805055,2023-11-01,False
D001239,A330_0690,UNIA330-A330_0690-11,58.123808999999994,2023-11-01,False
D002130,A330_0690,SYSA330-A330_0690-12,30.757831000000003,2023-11-01,False
D006272,A330_0690,SYSA330-A330_0690-13,24.566793999999998,2023-11-01,False
D003044,A330_0690,SYSA330-A330_0690-14,38.471298,2023-11-01,False
D006958,A330_0690,SYSA330-A330_0690-15,22.417122999999993,2023-11-01,False
D003459,A330_0690,GENA330-A330_0690-16,24.515798999999994,2023-11-01,False
D007722,A330_0690,TRAA330-A330_0690-17,14.012913000000001,2023-11-01,False
D006154,A330_0690,TRAA330-A330_0690-18,55.82474000000001,2023-11-01,False
D000698,A330_0690,SYSA330-A330_0690-19,50.326076999999984,2023-11-01,False
D002812,A330_0690,AILA330-A330_0690-20,63.834674,2023-11-01,False
D005462,A330_0690,EMPA330-A330_0690-21,33.850201,2023-11-01,False
D002615,A330_0690,FLAA330-A330_0690-22,54.580234999999995,2023-11-01,False
D004202,A330_0690,SPOA330-A330_0690-23,36.287999,2023-11-01,False
D002815,A330_0690,FREA330-A330_0690-24,64.33398600000001,2023-11-01,False
D003978,A330_0690,SYSA330-A330_0690-25,61.949524,2023-11-01,False
D003838,A330_0690,GOUA330-A330_0690-26,57.57344099999998,2023-11-01,False
D000089,A330_0690,SYSA330-A330_0690-27,30.261110000000006,2023-11-01,False
D008827,A330_0690,SYSA330-A330_0690-28,65.34625,2023-11-01,False
D004610,A330_0690,SYSA330-A330_0690-29,68.76835600000001,2023-11-01,False
D000768,A330_0690,ECLA330-A330_0690-30,22.131911000000002,2023-11-01,False
D001304,A330_0690,SIEA330-A330_0690-31,55.10007299999999,2023-11-01,False
D003466,A330_0690,SIEA330-A330_0690-32,23.806987999999997,2023-11-01,False
D007596,A330_0690,SYSA330-A330_0690-33,18.193288000000003,2023-11-01,False
D009435,A330_0690,SYSA330-A330_0690-34,44.41550999999999,2023-11-01,False
D000667,A330_0690,TOIA330-A330_0690-35,54.780299,2023-11-01,False
D004972,A330_0690,SYSA330-A330_0690-36,58.33625000000001,2023-11-01,False
D008603,A330_0690,DETA330-A330_0690-37,53.798672,2023-11-01,False
D004103,A330_0690,ECLA330-A330_0690-38,66.43958099999999,2023-11-01,False
D000468,A330_0690,PORA330-A330_0690-39,49.197412,2023-11-01,False
D006848,A330_0690,SYSA330-A330_0690-40,15.629298000000002,2023-11-01,False
D003330,A330_0690,PORA330-A330_0690-41,46.884422999999984,2023-11-01,False
D003797,A330_0690,HUBA330-A330_0690-42,64.14857,2023-11-01,False
D005032,A330_0690,ECLA330-A330_0690-43,32.053312999999996,2023-11-01,False
D003606,A330_0690,SYSA330-A330_0690-44,21.459163,2023-11-01,False
D000968,B757_1028,REAB757-B757_1028-0,73.02915000000004,2023-11-06,False
D009120,B757_1028,REAB757-B757_1028-1,16.073358000000002,2023-11-06,False
D002159,B757_1028,SYSB757-B757_1028-2,24.273343,2023-11-06,False
D008405,B757_1028,ORDB757-B757_1028-3,55.218364,2023-11-06,False
D009955,B757_1028,AUTB757-B757_1028-4,50.168535,2023-11-06,False
D004082,B757_1028,SYSB757-B757_1028-5,22.384249000000008,2023-11-06,False
D007049,B757_1028,RADB757-B757_1028-6,62.75702399999999,2023-11-06,False
D008993,B757_1028,SYSB757-B757_1028-7,15.207295000000002,2023-11-06,False
D009259,B757_1028,SYSB757-B757_1028-8,46.48332600000002,2023-11-06,False
D006552,B757_1028,SYSB757-B757_1028-9,65.52997799999999,2023-11-06,False
D009290,B757_1028,SYSB757-B757_1028-10,67.183915,2023-11-06,False
D009710,B757_1028,UNIB757-B757_1028-11,51.424676999999996,2023-11-06,False
D000861,B757_1028,SYSB757-B757_1028-12,45.250243,2023-11-06,False
D000626,B757_1028,SYSB757-B757_1028-13,28.054881999999996,2023-11-06,False
D003992,B757_1028,SYSB757-B757_1028-14,66.330394,2023-11-06,False
D003722,B757_1028,SYSB757-B757_1028-15,49.519118999999996,2023-11-06,False
D002119,B757_1028,GENB757-B757_1028-16,15.468147000000002,2023-11-06,False
D001529,B757_1028,TRAB757-B757_1028-17,28.583989,2023-11-06,False
D006384,B757_1028,TRAB757-B757_1028-18,58.61922000000003,2023-11-06,False
D004766,B757_1028,SYSB757-B757_1028-19,52.36048100000001,2023-11-06,False
D006022,B757_1028,AILB757-B757_1028-20,19.988522000000003,2023-11-06,False
D003036,B757_1028,EMPB757-B757_1028-21,16.719853,2023-11-06,False
D000118,B757_1028,FLAB757-B757_1028-22,74.91445499999999,2023-11-06,False
D001199,B757_1028,SPOB757-B757_1028-23,69.89474700000001,2023-11-06,False
D007092,B757_1028,FREB757-B757_1028-24,55.52245799999999,2023-11-06,False
D003017,B757_1028,SYSB757-B757_1028-25,46.635572,2023-11-06,False
D008137,B757_1028,GOUB757-B757_1028-26,32.649573000000004,2023-11-06,False
D001529,B757_1028,SYSB757-B757_1028-27,44.8849,2023-11-06,False
D001347,B757_1028,SYSB757-B757_1028-28,68.09124999999999,2023-11-06,False
D000909,B757_1028,SYSB757-B757_1028-29,46.61806799999999,2023-11-06,False
D004056,B757_1028,ECLB757-B757_1028-30,62.30248300000001,2023-11-06,False
D005141,B757_1028,SIEB757-B757_1028-31,65.20546899999998,2023-11-06,False
D008314,B757_1028,SIEB757-B757_1028-32,41.049963999999996,2023-11-06,False
D000861,B757_1028,SYSB757-B757_1028-33,69.76386400000003,2023-11-06,False
D000054,B757_1028,SYSB757-B757_1028-34,32.67402999999999,2023-11-06,False
D008127,B757_1028,TOIB757-B757_1028-35,23.206646999999997,2023-11-06,False
D006833,B757_1028,SYSB757-B757_1028-36,63.151250000000005,2023-11-06,False
D000971,B757_1028,DETB757-B757_1028-37,34.352016000000006,2023-11-06,False
D008314,B757_1028,ECLB757-B757_1028-38,44.762993,2023-11-06,False
D001288,B757_1028,PORB757-B757_1028-39,69.74323600000001,2023-11-06,False
D001665,B757_1028,SYSB757-B757_1028-40,58.544394,2023-11-06,False
D007463,B757_1028,PORB757-B757_1028-41,20.276019,2023-11-06,False
D005765,B757_1028,HUBB757-B757_1028-42,49.24821,2023-11-06,False
D006326,B757_1028,ECLB757-B757_1028-43,34.495188999999996,2023-11-06,False
D001213,B757_1028,SYSB757-B757_1028-44,65.625239,2023-11-06,False
D006302,A330_5201,REAA330-A330_5201-0,62.72240000000001,2023-11-07,False
D007666,A330_5201,REAA330-A330_5201-1,56.57804800000002,2023-11-07,False
D009942,A330_5201,SYSA330-A330_5201-2,22.427208,2023-11-07,False
D003096,A330_5201,ORDA330-A330_5201-3,26.048384000000002,2023-11-07,False
D009958,A330_5201,AUTA330-A330_5201-4,57.85795999999999,2023-11-07,False
D006095,A330_5201,SYSA330-A330_5201-5,78.91794399999999,2023-11-07,False
D004655,A330_5201,RADA330-A330_5201-6,43.30334399999999,2023-11-07,False
D008511,A330_5201,SYSA330-A330_5201-7,21.768520000000006,2023-11-07,False
D003901,A330_5201,SYSA330-A330_5201-8,60.86625600000001,2023-11-07,False
D001455,A330_5201,SYSA330-A330_5201-9,67.46876800000003,2023-11-07,False
D003474,A330_5201,SYSA330-A330_5201-10,61.639240000000015,2023-11-07,False
D004079,A330_5201,UNIA330-A330_5201-11,42.38191199999999,2023-11-07,False
D003144,A330_5201,SYSA330-A330_5201-12,22.53360799999999,2023-11-07,False
D003299,A330_5201,SYSA330-A330_5201-13,67.02339200000003,2023-11-07,False
D000884,A330_5201,SYSA330-A330_5201-14,66.00206399999999,2023-11-07,False
D006429,A330_5201,SYSA330-A330_5201-15,38.590664,2023-11-07,False
D008624,A330_5201,GENA330-A330_5201-16,55.64623200000001,2023-11-07,False
D009577,A330_5201,TRAA330-A330_5201-17,53.09338399999999,2023-11-07,False
D005985,A330_5201,TRAA330-A330_5201-18,35.75632,2023-11-07,False
D004446,A330_5201,SYSA330-A330_5201-19,43.816936000000005,2023-11-07,False
D005928,A330_5201,AILA330-A330_5201-20,65.91723200000001,2023-11-07,False
D001138,A330_5201,EMPA330-A330_5201-21,53.931767999999984,2023-11-07,False
D003042,A330_5201,FLAA330-A330_5201-22,61.659480000000016,2023-11-07,False
D003835,A330_5201,SPOA330-A330_5201-23,29.66583200000001,2023-11-07,False
D007957,A330_5201,FREA330-A330_5201-24,56.937647999999975,2023-11-07,False
D001150,A330_5201,SYSA330-A330_5201-25,35.542032,2023-11-07,False
D007371,A330_5201,GOUA330-A330_5201-26,29.756087999999995,2023-11-07,False
D004105,A330_5201,SYSA330-A330_5201-27,20.632575000000003,2023-11-07,False
D003446,A330_5201,SYSA330-A330_5201-28,47.55000000000001,2023-11-07,False
D007542,A330_5201,SYSA330-A330_5201-29,33.711808,2023-11-07,False
D002868,A330_5201,ECLA330-A330_5201-30,45.819047999999995,2023-11-07,False
D001028,A330_5201,SIEA330-A330_5201-31,63.646263999999995,2023-11-07,False
